Attack_Name,Claim_Path,Sample_Key,S_topo,S_curr,S_time,S_without_signal,Missing_S_topo,Missing_S_curr,Missing_S_time
forged_trace,交叉_小米MAX3_移动卡/20230920_1925,20230920_1925,0.380952,0.977742,1.0,0.6821292499999999,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230920_1931,20230920_1931,0.55,0.983737,1.0,0.768901375,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230920_1937,20230920_1937,0.55,0.956577,1.0,0.758716375,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230920_1943,20230920_1943,0.403846,0.853604,0.924695,0.637611375,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230920_2002,20230920_2002,0.522222,0.862954,0.802001,0.6849688749999999,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230920_2008,20230920_2008,0.6,0.990923,0.882308,0.781884625,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,20240523_1959,0.902273,0.7080861666666666,0.9111951666666668,0.8305682083333332,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230920_2054,20230920_2054,0.706593,0.591423,0.9627793333333333,0.6954275416666666,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230709_1324,20230709_1324,0.8999999999999999,0.7160556666666666,0.9598483333333334,0.8385019166666665,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230920_2018,20230920_2018,0.7090909999999999,0.5094315,0.8682445,0.6541128749999999,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2111,20230923_2111,0.650649,0.674167,0.882508,0.688450625,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230709_1324,20230709_1324,0.8999999999999999,0.7160556666666666,0.9598483333333334,0.8385019166666665,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,20230923_2048,0.839216,0.6105222,0.9270446,0.7644344,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230920_2018,20230920_2018,0.7090909999999999,0.5094315,0.8682445,0.6541128749999999,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20240523_1954,20240523_1954,0.975,0.5117915,0.9551625,0.798817125,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2054,20230923_2054,0.7558819999999999,0.463997,0.931653,0.6683965,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,20230923_2048,0.839216,0.6105222,0.9270446,0.7644344,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,20240523_1959,0.902273,0.7080861666666666,0.9111951666666668,0.8305682083333332,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2123,20230923_2123,0.663636,0.8730685,0.9183975,0.7740183749999999,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230709_1340,20230709_1340,0.872727,0.49387,0.968743,0.742657625,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,20230923_2048,0.839216,0.6105222,0.9270446,0.7644344,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230709_1334,20230709_1334,0.855556,0.5927555,0.9684699999999999,0.7711200625,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,20240523_1959,0.902273,0.7080861666666666,0.9111951666666668,0.8305682083333332,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230709_1334,20230709_1334,0.855556,0.5927555,0.9684699999999999,0.7711200625,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230709_1324,20230709_1324,0.8999999999999999,0.7160556666666666,0.9598483333333334,0.8385019166666665,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2123,20230923_2123,0.663636,0.8730685,0.9183975,0.7740183749999999,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2111,20230923_2111,0.650649,0.674167,0.882508,0.688450625,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20240523_1954,20240523_1954,0.975,0.5117915,0.9551625,0.798817125,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,20230923_2048,0.839216,0.6105222,0.9270446,0.7644344,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230920_2048,20230920_2048,0.7166669999999999,0.521102,0.974034,0.6755009999999999,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,20230923_2048,0.839216,0.6105222,0.9270446,0.7644344,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230920_2054,20230920_2054,0.706593,0.591423,0.9627793333333333,0.6954275416666666,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2043,20230923_2043,0.6453949999999999,0.505616,0.932871,0.6289123749999999,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2117,20230923_2117,0.6928570000000001,0.8465050000000001,0.9332625,0.7805256875,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2106,20230923_2106,0.6531750000000001,0.911026,0.936299,0.7852596249999999,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,20240523_1959,0.902273,0.7080861666666666,0.9111951666666668,0.8305682083333332,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230923_2117,20230923_2117,0.6928570000000001,0.8465050000000001,0.9332625,0.7805256875,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230920_2054,20230920_2054,0.706593,0.591423,0.9627793333333333,0.6954275416666666,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,20240523_1959,0.902273,0.7080861666666666,0.9111951666666668,0.8305682083333332,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,20240523_1959,0.902273,0.7080861666666666,0.9111951666666668,0.8305682083333332,False,False,False
trace_transplant,荟聚003-0413/20250413_1934,20250413_1934,0.925,0.39294633333333334,0.9708806666666666,0.7312149583333334,False,False,False
trace_transplant,荟聚003-0413/20250413_1934,20250413_1934,0.925,0.39294633333333334,0.9708806666666666,0.7312149583333334,False,False,False
trace_transplant,荟聚003-0413/20250413_1934,20250413_1934,0.925,0.39294633333333334,0.9708806666666666,0.7312149583333334,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.8923080000000001,0.6019697777777778,0.7679165555555555,0.7678822361111112,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.8923080000000001,0.6019697777777778,0.7679165555555555,0.7678822361111112,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.8923080000000001,0.6019697777777778,0.7679165555555555,0.7678822361111112,False,False,False
trace_transplant,荟聚001-0413/20250413_1915,20250413_1915,0.8666670000000001,0.835551,0.7963785,0.8462124375000001,False,False,False
trace_transplant,荟聚001-0413/20250413_1915,20250413_1915,0.8666670000000001,0.835551,0.7963785,0.8462124375000001,False,False,False
trace_transplant,荟聚001-0413/20250413_1917,20250413_1917,0.8458330000000001,0.6227746666666666,0.7694593333333334,0.7526394166666667,False,False,False
trace_transplant,荟聚001-0413/20250413_1908,20250413_1908,0.7,0.8312113333333334,0.7819838333333333,0.7594522291666665,False,False,False
trace_transplant,荟聚001-0413/20250413_1913,20250413_1913,0.7,0.9525541666666667,0.7968151666666667,0.8068097083333332,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.8923080000000001,0.6019697777777778,0.7679165555555555,0.7678822361111112,False,False,False
trace_transplant,荟聚001-0413/20250413_1910,20250413_1910,0.8,0.8597852500000001,0.789012,0.82104596875,False,False,False
trace_transplant,荟聚001-0413/20250413_1910,20250413_1910,0.8,0.8597852500000001,0.789012,0.82104596875,False,False,False
trace_transplant,荟聚001-0413/20250413_1915,20250413_1915,0.8666670000000001,0.835551,0.7963785,0.8462124375000001,False,False,False
trace_transplant,荟聚001-0413/20250413_1913,20250413_1913,0.7,0.9525541666666667,0.7968151666666667,0.8068097083333332,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.8923080000000001,0.6019697777777778,0.7679165555555555,0.7678822361111112,False,False,False
trace_transplant,荟聚001-0413/20250413_1908,20250413_1908,0.7,0.8312113333333334,0.7819838333333333,0.7594522291666665,False,False,False
trace_transplant,荟聚001-0413/20250413_1915,20250413_1915,0.8666670000000001,0.835551,0.7963785,0.8462124375000001,False,False,False
trace_transplant,荟聚001-0413/20250413_1908,20250413_1908,0.7,0.8312113333333334,0.7819838333333333,0.7594522291666665,False,False,False
trace_transplant,荟聚001-0413/20250413_1913,20250413_1913,0.7,0.9525541666666667,0.7968151666666667,0.8068097083333332,False,False,False
trace_transplant,荟聚001-0413/20250413_1913,20250413_1913,0.7,0.9525541666666667,0.7968151666666667,0.8068097083333332,False,False,False
trace_transplant,荟聚001-0413/20250413_1913,20250413_1913,0.7,0.9525541666666667,0.7968151666666667,0.8068097083333332,False,False,False
trace_transplant,荟聚001-0413/20250413_1910,20250413_1910,0.8,0.8597852500000001,0.789012,0.82104596875,False,False,False
trace_transplant,荟聚001-0413/20250413_1908,20250413_1908,0.7,0.8312113333333334,0.7819838333333333,0.7594522291666665,False,False,False
trace_transplant,荟聚001-0413/20250413_1913,20250413_1913,0.7,0.9525541666666667,0.7968151666666667,0.8068097083333332,False,False,False
trace_transplant,荟聚001-0413/20250413_1915,20250413_1915,0.8666670000000001,0.835551,0.7963785,0.8462124375000001,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.8923080000000001,0.6019697777777778,0.7679165555555555,0.7678822361111112,False,False,False
trace_transplant,荟聚001-0413/20250413_1915,20250413_1915,0.8666670000000001,0.835551,0.7963785,0.8462124375000001,False,False,False
trace_transplant,荟聚001-0413/20250413_1908,20250413_1908,0.7,0.8312113333333334,0.7819838333333333,0.7594522291666665,False,False,False
trace_transplant,荟聚001-0413/20250413_1917,20250413_1917,0.8458330000000001,0.6227746666666666,0.7694593333333334,0.7526394166666667,False,False,False
trace_transplant,荟聚001-0413/20250413_1917,20250413_1917,0.8458330000000001,0.6227746666666666,0.7694593333333334,0.7526394166666667,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.8923080000000001,0.6019697777777778,0.7679165555555555,0.7678822361111112,False,False,False
trace_transplant,荟聚001-0413/20250413_1910,20250413_1910,0.8,0.8597852500000001,0.789012,0.82104596875,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.8923080000000001,0.6019697777777778,0.7679165555555555,0.7678822361111112,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.8923080000000001,0.6019697777777778,0.7679165555555555,0.7678822361111112,False,False,False
trace_transplant,荟聚001-0413/20250413_1908,20250413_1908,0.7,0.8312113333333334,0.7819838333333333,0.7594522291666665,False,False,False
